Date,Plot,Time,Plant,Pollinator,ID_Q,N_visits,Page,Notes
6/22/21,37,8:55,Th 1185,And,q,1,P1,large-ish like v small bumblebee; missed due to distraction
6/22/21,8,9:06,,,,0,P1,
6/22/21,6,9:32,Th 1211,small black hopper,q,1,P1,
6/22/21,10,9:40,,,,0,P1,
6/22/21,21,9:58,,,,0,P1,small hopper-like thing landed on a bud
6/22/21,7,10:14,,,,0,P1,
6/22/21,74,10:45,Th 1122,ant,,1,P1,got pics
6/22/21,74,10:49,Th 1046,smaller ant,,1,P1,
6/22/21,71,11:03,Th 1308,Eupeodes,,1,P1,very quick visit
6/22/21,71,11:14,Th 1289,smaller ant,,1,P1,
6/22/21,79,11:18,,,,0,P1,
6/22/21,76,11:36,,,,0,P1,
6/22/21,62,11:54,Th 1151; Th 1221?,Bombus nevadensis,,2,P1,
6/22/21,59,12:16,Th 1301,sbb,q,1,P1,lasioglossum? Escaped net; possible fly
6/22/21,59,12:17,Th 1142,house fly,,1,P1,quick visit